species,phenophase,year,month,day,date,scores,labels
珍珠梅,LUD,2007,4,20,110,0.0,0
珍珠梅,LUD,1985,4,21,111,1.0,0
珍珠梅,LUD,1965,4,22,112,1.0,0
珍珠梅,LUD,1973,4,23,113,1.0,0
珍珠梅,LUD,2006,4,24,114,0.0,0
珍珠梅,LUD,1983,4,24,114,0.0,0
珍珠梅,LUD,1986,4,24,114,0.0,0
珍珠梅,LUD,2013,4,25,115,1.0,0
珍珠梅,LUD,2010,4,27,117,1.0,0
珍珠梅,LUD,1984,4,27,118,1.0,0
珍珠梅,LUD,1988,4,27,118,1.0,0
珍珠梅,LUD,1987,4,29,119,1.0,0
珍珠梅,LUD,1974,4,29,119,1.0,0
珍珠绣线菊,LUD,2008,4,8,99,6.0,0
珍珠绣线菊,LUD,2004,4,13,104,5.0,0
珍珠绣线菊,LUD,2005,4,15,105,5.0,0
珍珠绣线菊,LUD,2014,4,20,110,3.0,0
珍珠绣线菊,LUD,2017,4,21,111,2.0,0
珍珠绣线菊,LUD,2018,4,23,113,2.0,0
珍珠绣线菊,LUD,2006,4,24,114,3.0,0
珍珠绣线菊,LUD,2015,4,27,117,3.0,0
珍珠绣线菊,LUD,2009,4,29,119,2.0,0
珍珠绣线菊,LUD,2007,5,1,121,1.0,0
珍珠绣线菊,LUD,2011,5,2,122,1.0,0
珍珠绣线菊,LUD,2016,5,1,122,1.0,0
珍珠绣线菊,LUD,2012,5,2,123,1.0,0
珍珠绣线菊,LUD,2013,5,5,125,3.0,0
珍珠绣线菊,LUD,2010,5,13,133,8.0,0
白丁香,LUD,2003,4,22,112,1.0,0
白丁香,LUD,2018,4,23,113,0.0,0
白丁香,LUD,2014,4,23,113,0.0,0
白丁香,LUD,2008,4,22,113,0.0,0
白丁香,LUD,2017,4,23,113,0.0,0
白丁香,LUD,2004,4,27,118,2.0,0
白丁香,LUD,2009,4,30,120,1.0,0
白丁香,LUD,1975,4,30,120,1.0,0
白丁香,LUD,2007,5,1,121,1.0,0
白丁香,LUD,2016,5,1,122,0.0,0
白丁香,LUD,2006,5,2,122,0.0,0
白丁香,LUD,2005,5,2,122,0.0,0
白丁香,LUD,1986,5,5,125,0.0,0
白丁香,LUD,1985,5,5,125,0.0,0
白丁香,LUD,1983,5,5,125,0.0,0
白丁香,LUD,2012,5,5,126,1.0,0
白丁香,LUD,1988,5,7,128,0.0,0
白丁香,LUD,2011,5,8,128,0.0,0
白丁香,LUD,2013,5,8,128,0.0,0
白丁香,LUD,1979,5,9,129,1.0,0
白丁香,LUD,1974,5,10,130,1.0,0
白丁香,LUD,1978,5,10,130,1.0,0
白丁香,LUD,1973,5,12,132,2.0,0
白丁香,LUD,1987,5,13,133,1.0,0
白丁香,LUD,2010,5,14,134,2.0,0
白扦,LUD,2017,5,4,124,3.0,0
白扦,LUD,2008,5,6,127,1.0,0
白扦,LUD,2009,5,7,127,1.0,0
白扦,LUD,2018,5,8,128,1.0,0
白扦,LUD,2003,5,15,135,1.0,0
白扦,LUD,2004,5,15,136,1.0,0
白扦,LUD,2007,5,16,136,1.0,0
白扦,LUD,2006,5,19,139,3.0,0
白扦,LUD,2005,5,20,140,2.0,0
白扦,LUD,2010,5,22,142,3.0,0
白桦,LUD,2008,4,20,111,2.0,0
白桦,LUD,2003,4,22,112,1.0,0
白桦,LUD,2014,4,23,113,2.0,0
白桦,LUD,1963,4,29,119,2.0,0
白桦,LUD,2018,4,30,120,1.0,0
白桦,LUD,2004,4,30,121,0.0,0
白桦,LUD,2007,5,1,121,0.0,0
白桦,LUD,2009,5,1,121,0.0,0
白桦,LUD,2017,5,2,122,1.0,0
白桦,LUD,2005,5,4,124,2.0,0
白桦,LUD,2013,5,6,126,2.0,0
白桦,LUD,2012,5,6,127,1.0,0
白桦,LUD,2006,5,8,128,1.0,0
白桦,LUD,2011,5,9,129,2.0,0
白桦,LUD,2010,5,15,135,7.0,1
短梗五加,LUD,2008,4,20,111,5.0,0
短梗五加,LUD,2014,4,25,115,4.0,0
短梗五加,LUD,2003,4,26,116,4.0,0
短梗五加,LUD,2018,4,30,120,1.0,0
短梗五加,LUD,2017,4,30,120,1.0,0
短梗五加,LUD,2015,5,1,121,1.0,0
短梗五加,LUD,2009,5,2,122,1.0,0
短梗五加,LUD,2007,5,3,123,2.0,0
短梗五加,LUD,2016,5,5,126,2.0,0
短梗五加,LUD,2004,5,6,127,1.0,0
短梗五加,LUD,2012,5,7,128,1.0,0
短梗五加,LUD,2011,5,9,129,1.0,0
短梗五加,LUD,2013,5,9,129,1.0,0
短梗五加,LUD,2005,5,10,130,1.0,0
短梗五加,LUD,2006,5,10,130,1.0,0
短梗五加,LUD,2010,5,15,135,5.0,0
短梗五加,LUD,1987,5,19,139,9.0,1
石蚕叶绣线菊,LUD,2008,4,8,99,5.0,0
石蚕叶绣线菊,LUD,2017,4,13,103,1.0,0
石蚕叶绣线菊,LUD,2005,4,14,104,1.0,0
石蚕叶绣线菊,LUD,2014,4,14,104,1.0,0
石蚕叶绣线菊,LUD,2004,4,14,105,1.0,0
石蚕叶绣线菊,LUD,2018,4,19,109,2.0,0
石蚕叶绣线菊,LUD,2011,4,21,111,1.0,0
石蚕叶绣线菊,LUD,2012,4,20,111,1.0,0
石蚕叶绣线菊,LUD,2007,4,22,112,1.0,0
石蚕叶绣线菊,LUD,2009,4,24,114,2.0,0
石蚕叶绣线菊,LUD,2006,4,25,115,3.0,0
石蚕叶绣线菊,LUD,2013,4,28,118,4.0,0
石蚕叶绣线菊,LUD,2010,5,2,122,7.0,1
秦岭忍冬,LUD,2017,4,14,104,5.0,0
秦岭忍冬,LUD,2008,4,14,105,4.0,0
秦岭忍冬,LUD,2014,4,19,109,0.0,0
秦岭忍冬,LUD,2016,4,18,109,0.0,0
秦岭忍冬,LUD,2018,4,19,109,0.0,0
秦岭忍冬,LUD,2004,4,19,110,1.0,0
秦岭忍冬,LUD,2009,4,21,111,2.0,0
秦岭忍冬,LUD,2012,4,23,114,4.0,0
秦岭忍冬,LUD,2007,4,28,118,1.0,0
秦岭忍冬,LUD,2005,4,29,119,1.0,0
秦岭忍冬,LUD,2011,4,29,119,1.0,0
秦岭忍冬,LUD,2013,5,2,122,3.0,0
秦岭忍冬,LUD,2006,5,3,123,3.0,0
秦岭忍冬,LUD,1987,5,6,126,3.0,0
秦岭忍冬,LUD,2010,5,7,127,4.0,0
秦岭忍冬,LUD,1988,5,12,133,7.0,1
稠李,LUD,2008,4,11,102,1.0,0
稠李,LUD,2014,4,13,103,0.0,0
稠李,LUD,2003,4,13,103,0.0,0
稠李,LUD,2004,4,12,103,0.0,0
稠李,LUD,2017,4,13,103,0.0,0
稠李,LUD,2016,4,13,104,1.0,0
稠李,LUD,2009,4,15,105,2.0,0
稠李,LUD,2011,4,18,108,2.0,0
稠李,LUD,2018,4,19,109,1.0,0
稠李,LUD,1983,4,20,110,1.0,0
稠李,LUD,2012,4,19,110,1.0,0
稠李,LUD,2005,4,21,111,1.0,0
稠李,LUD,1985,4,23,113,2.0,0
稠李,LUD,2007,4,24,114,1.0,0
稠李,LUD,2006,4,25,115,2.0,0
稠李,LUD,1987,4,27,117,3.0,0
稠李,LUD,2013,4,30,120,1.0,0
稠李,LUD,1986,4,30,120,1.0,0
稠李,LUD,1984,4,30,121,1.0,0
稠李,LUD,1965,5,2,122,2.0,0
稠李,LUD,2010,5,6,126,5.0,1
糖槭,LUD,2003,4,14,104,7.0,1
糖槭,LUD,2008,4,20,111,1.0,0
糖槭,LUD,2017,4,21,111,1.0,0
糖槭,LUD,1975,4,22,112,1.0,0
糖槭,LUD,1983,4,25,115,4.0,0
糖槭,LUD,2005,4,29,119,2.0,0
糖槭,LUD,2018,4,30,120,1.0,0
糖槭,LUD,1985,5,1,121,1.0,0
糖槭,LUD,2004,4,30,121,1.0,0
糖槭,LUD,2006,5,2,122,0.0,0
糖槭,LUD,1963,5,2,122,0.0,0
糖槭,LUD,1986,5,2,122,0.0,0
糖槭,LUD,1984,5,1,122,0.0,0
糖槭,LUD,1979,5,2,122,0.0,0
糖槭,LUD,2007,5,4,124,2.0,0
糖槭,LUD,1978,5,6,126,1.0,0
糖槭,LUD,1987,5,6,126,1.0,0
糖槭,LUD,1973,5,7,127,1.0,0
糖槭,LUD,1988,5,9,130,1.0,0
糖槭,LUD,1965,5,11,131,1.0,0
糖槭,LUD,1974,5,11,131,1.0,0
糠椴,LUD,2014,4,24,114,5.0,0
糠椴,LUD,2003,4,27,117,3.0,0
糠椴,LUD,2015,4,29,119,2.0,0
糠椴,LUD,2017,4,30,120,1.0,0
糠椴,LUD,2018,5,1,121,1.0,0
糠椴,LUD,2008,5,1,122,1.0,0
糠椴,LUD,2009,5,2,122,1.0,0
糠椴,LUD,2007,5,3,123,1.0,0
糠椴,LUD,2016,5,2,123,1.0,0
糠椴,LUD,2005,5,5,125,1.0,0
糠椴,LUD,2012,5,4,125,1.0,0
糠椴,LUD,2004,5,5,126,1.0,0
糠椴,LUD,2006,5,9,129,0.0,0
糠椴,LUD,2011,5,9,129,0.0,0
糠椴,LUD,2013,5,9,129,0.0,0
糠椴,LUD,2010,5,15,135,6.0,0
紫丁香,LUD,2008,4,18,109,2.0,0
紫丁香,LUD,2014,4,21,111,1.0,0
紫丁香,LUD,2017,4,21,111,1.0,0
紫丁香,LUD,2003,4,22,112,1.0,0
紫丁香,LUD,1975,4,25,115,3.0,0
紫丁香,LUD,2018,4,25,115,3.0,0
紫丁香,LUD,2015,4,29,119,4.0,1
紫丁香,LUD,2007,5,1,121,2.0,0
紫丁香,LUD,1985,5,3,123,1.0,0
紫丁香,LUD,2005,5,3,123,1.0,0
紫丁香,LUD,2009,5,4,124,1.0,0
紫丁香,LUD,2004,5,3,124,1.0,0
紫丁香,LUD,2006,5,5,125,1.0,0
紫丁香,LUD,1986,5,5,125,1.0,0
紫丁香,LUD,1963,5,6,126,1.0,0
紫丁香,LUD,2012,5,5,126,1.0,0
紫丁香,LUD,1979,5,7,127,1.0,0
紫丁香,LUD,2013,5,8,128,0.0,0
紫丁香,LUD,2011,5,8,128,0.0,0
紫丁香,LUD,1978,5,8,128,0.0,0
紫丁香,LUD,1984,5,7,128,0.0,0
紫丁香,LUD,1983,5,9,129,1.0,0
紫丁香,LUD,1988,5,9,130,1.0,0
紫丁香,LUD,2016,5,9,130,1.0,0
紫丁香,LUD,1966,5,11,131,1.0,0
紫丁香,LUD,1987,5,12,132,0.0,0
紫丁香,LUD,1965,5,12,132,0.0,0
紫丁香,LUD,1974,5,12,132,0.0,0
紫丁香,LUD,1973,5,14,134,2.0,0
紫丁香,LUD,2010,5,16,136,4.0,1
紫杉,LUD,2008,4,27,118,7.0,1
紫杉,LUD,2014,5,1,121,4.0,0
紫杉,LUD,2007,5,5,125,1.0,0
紫杉,LUD,2018,5,5,125,1.0,0
紫杉,LUD,2003,5,6,126,1.0,0
紫杉,LUD,2017,5,8,128,2.0,0
紫杉,LUD,2009,5,10,130,4.0,0
紫杉,LUD,2004,5,13,134,3.0,0
紫杉,LUD,2006,5,17,137,1.0,0
紫杉,LUD,2013,5,17,137,1.0,0
紫杉,LUD,2005,5,18,138,1.0,0
紫杉,LUD,2010,5,21,141,1.0,0
紫杉,LUD,2012,5,20,141,1.0,0
紫杉,LUD,2011,5,22,142,1.0,0
紫椴,LUD,2014,4,25,115,2.0,0
紫椴,LUD,2015,4,26,116,1.0,0
紫椴,LUD,2003,4,27,117,2.0,0
紫椴,LUD,2017,4,30,120,2.0,0
紫椴,LUD,2018,5,1,121,1.0,0
紫椴,LUD,2008,5,1,122,2.0,0
紫椴,LUD,2007,5,4,124,2.0,0
紫椴,LUD,2009,5,4,124,2.0,0
紫椴,LUD,2004,5,5,126,1.0,0
紫椴,LUD,2012,5,5,126,1.0,0
紫椴,LUD,2005,5,7,127,1.0,0
紫椴,LUD,2016,5,6,127,1.0,0
紫椴,LUD,2013,5,9,129,2.0,0
紫椴,LUD,2006,5,10,130,1.0,0
紫椴,LUD,1985,5,11,131,1.0,0
紫椴,LUD,2011,5,11,131,1.0,0
紫椴,LUD,1983,5,13,133,2.0,0
紫椴,LUD,2010,5,15,135,2.0,0
紫椴,LUD,1987,5,17,137,2.0,0
紫椴,LUD,1984,5,17,138,3.0,0
紫椴,LUD,1965,5,21,141,4.0,1
紫穗槐,LUD,1983,5,30,150,3.0,0
紫穗槐,LUD,1984,5,30,151,2.0,0
紫穗槐,LUD,1986,6,2,153,1.0,0
紫穗槐,LUD,1978,6,2,153,1.0,0
紫穗槐,LUD,1987,6,3,154,1.0,0
紫穗槐,LUD,2018,6,3,154,1.0,0
紫穗槐,LUD,1973,6,6,157,3.0,0
紫穗槐,LUD,1974,6,8,159,5.0,0
紫穗槐,LUD,1988,6,12,164,7.0,0
红丁香,LUD,2017,4,21,111,6.0,0
红丁香,LUD,2018,4,23,113,4.0,0
红丁香,LUD,2016,4,26,117,4.0,0
红丁香,LUD,2003,4,28,118,3.0,0
红丁香,LUD,1986,5,1,121,1.0,0
红丁香,LUD,2008,4,30,121,1.0,0
红丁香,LUD,1985,5,2,122,1.0,0
红丁香,LUD,2007,5,3,123,1.0,0
红丁香,LUD,2009,5,4,124,0.0,0
红丁香,LUD,2005,5,4,124,0.0,0
红丁香,LUD,2004,5,3,124,0.0,0
红丁香,LUD,1983,5,6,126,1.0,0
红丁香,LUD,1987,5,7,127,1.0,0
红丁香,LUD,1984,5,6,127,1.0,0
红丁香,LUD,2006,5,8,128,1.0,0
红丁香,LUD,1988,5,11,132,4.0,0
红丁香,LUD,2010,5,15,135,7.0,1
红松,LUD,2008,5,11,132,3.0,0
红松,LUD,2003,5,14,134,2.0,0
红松,LUD,1979,5,15,135,1.0,0
红松,LUD,2004,5,15,136,2.0,0
红松,LUD,2013,5,18,138,2.0,0
红松,LUD,2017,5,20,140,3.0,0
红松,LUD,1964,5,22,143,2.0,0
红松,LUD,2018,5,24,144,1.0,0
红松,LUD,2009,5,25,145,2.0,0
红松,LUD,2005,5,28,148,4.0,1
红松,LUD,2010,6,3,154,1.0,0
红松,LUD,1965,6,3,154,1.0,0
红松,LUD,2007,6,4,155,1.0,0
红松,LUD,1978,6,4,155,1.0,0
红松,LUD,1985,6,5,156,0.0,0
红松,LUD,2006,6,5,156,0.0,0
红松,LUD,2016,6,4,156,0.0,0
红松,LUD,2011,6,7,158,2.0,0
红松,LUD,1986,6,9,160,2.0,0
红松,LUD,1975,6,9,160,2.0,0
红松,LUD,1983,6,13,164,3.0,0
红松,LUD,2014,6,15,166,2.0,0
红松,LUD,1984,6,15,167,3.0,0
红松,LUD,1987,6,19,170,3.0,0
红松,LUD,2012,6,19,171,4.0,1
红瑞木,LUD,2017,4,22,112,1.0,0
红瑞木,LUD,2003,4,22,112,1.0,0
红瑞木,LUD,2018,4,23,113,1.0,0
红瑞木,LUD,2004,4,22,113,1.0,0
红瑞木,LUD,2008,4,29,120,2.0,0
红瑞木,LUD,2007,4,30,120,2.0,0
红瑞木,LUD,2009,5,2,122,2.0,0
红瑞木,LUD,2006,5,2,122,2.0,0
红瑞木,LUD,1985,5,5,125,0.0,0
红瑞木,LUD,1986,5,5,125,0.0,0
红瑞木,LUD,2005,5,5,125,0.0,0
红瑞木,LUD,1983,5,6,126,1.0,0
红瑞木,LUD,1984,5,6,127,2.0,0
红瑞木,LUD,1979,5,12,132,0.0,0
红瑞木,LUD,1988,5,11,132,0.0,0
红瑞木,LUD,1978,5,12,132,0.0,0
红瑞木,LUD,1975,5,13,133,1.0,0
红瑞木,LUD,1987,5,15,135,3.0,1
红皮云杉,LUD,2014,4,28,118,2.0,0
红皮云杉,LUD,2008,4,29,120,2.0,0
红皮云杉,LUD,2017,4,30,120,2.0,0
红皮云杉,LUD,2003,5,3,123,3.0,1
红皮云杉,LUD,2018,5,6,126,1.0,0
红皮云杉,LUD,2009,5,7,127,1.0,0
红皮云杉,LUD,2004,5,6,127,1.0,0
红皮云杉,LUD,2016,5,9,130,0.0,0
红皮云杉,LUD,1985,5,10,130,0.0,0
红皮云杉,LUD,1975,5,10,130,0.0,0
红皮云杉,LUD,2007,5,12,132,2.0,0
红皮云杉,LUD,2013,5,15,135,0.0,0
红皮云杉,LUD,2012,5,14,135,0.0,0
红皮云杉,LUD,2011,5,15,135,0.0,0
红皮云杉,LUD,1964,5,14,135,0.0,0
红皮云杉,LUD,1978,5,15,135,0.0,0
红皮云杉,LUD,2006,5,15,135,0.0,0
红皮云杉,LUD,1986,5,17,137,0.0,0
红皮云杉,LUD,1983,5,17,137,0.0,0
红皮云杉,LUD,2005,5,17,137,0.0,0
红皮云杉,LUD,1965,5,19,139,1.0,0
红皮云杉,LUD,2010,5,20,140,1.0,0
红皮云杉,LUD,1984,5,19,140,1.0,0
红皮云杉,LUD,1979,5,21,141,1.0,0
红皮云杉,LUD,1987,5,22,142,2.0,0
红花锦鸡儿,LUD,2008,4,23,114,5.0,0
红花锦鸡儿,LUD,2015,4,24,114,5.0,0
红花锦鸡儿,LUD,1988,4,28,119,1.0,0
红花锦鸡儿,LUD,2004,4,28,119,1.0,0
红花锦鸡儿,LUD,2009,4,30,120,1.0,0
红花锦鸡儿,LUD,2017,4,30,120,1.0,0
红花锦鸡儿,LUD,2018,5,2,122,2.0,0
红花锦鸡儿,LUD,2007,5,3,123,1.0,0
红花锦鸡儿,LUD,2005,5,4,124,1.0,0
红花锦鸡儿,LUD,2006,5,5,125,1.0,0
红花锦鸡儿,LUD,2003,5,6,126,2.0,0
红花锦鸡儿,LUD,1987,5,9,129,3.0,0
红花锦鸡儿,LUD,2016,5,11,132,5.0,0
红花锦鸡儿,LUD,2010,5,17,137,8.0,1
老铁山腺毛茶藨子,LUD,2008,4,9,100,6.0,0
老铁山腺毛茶藨子,LUD,2014,4,13,103,3.0,0
老铁山腺毛茶藨子,LUD,2004,4,15,106,3.0,0
老铁山腺毛茶藨子,LUD,2003,4,19,109,3.0,0
老铁山腺毛茶藨子,LUD,2017,4,21,111,2.0,0
老铁山腺毛茶藨子,LUD,2012,4,21,112,1.0,0
老铁山腺毛茶藨子,LUD,2009,4,23,113,2.0,0
老铁山腺毛茶藨子,LUD,2005,4,25,115,2.0,0
老铁山腺毛茶藨子,LUD,2007,4,26,116,1.0,0
老铁山腺毛茶藨子,LUD,2006,4,27,117,1.0,0
老铁山腺毛茶藨子,LUD,2018,4,27,117,1.0,0
老铁山腺毛茶藨子,LUD,2011,4,28,118,1.0,0
老铁山腺毛茶藨子,LUD,2013,4,28,118,1.0,0
老铁山腺毛茶藨子,LUD,2010,5,4,124,6.0,0
老铁山腺毛茶藨子,LUD,2016,5,5,126,8.0,1
胡枝子,LUD,2014,5,4,124,5.0,0
胡枝子,LUD,2017,5,8,128,2.0,0
胡枝子,LUD,2007,5,9,129,1.0,0
胡枝子,LUD,2018,5,10,130,1.0,0
胡枝子,LUD,2009,5,10,130,1.0,0
胡枝子,LUD,2013,5,13,133,2.0,0
胡枝子,LUD,2004,5,13,134,1.0,0
胡枝子,LUD,2008,5,14,135,1.0,0
胡枝子,LUD,2006,5,15,135,1.0,0
胡枝子,LUD,2005,5,19,139,3.0,0
胡枝子,LUD,2016,5,20,141,1.0,0
胡枝子,LUD,2011,5,22,142,1.0,0
胡枝子,LUD,2012,5,21,142,1.0,0
胡枝子,LUD,2010,5,23,143,1.0,0
胡枝子,LUD,2015,5,24,144,2.0,0
胡枝子,LUD,1988,5,26,147,2.0,0
胡枝子,LUD,1987,5,28,148,1.0,0
胡枝子,LUD,1973,5,29,149,2.0,0
胡枝子,LUD,1978,6,3,154,5.0,0
胡枝子,LUD,1974,6,7,158,9.0,1
胡桃楸,LUD,2014,4,28,118,3.0,1
胡桃楸,LUD,2003,4,30,120,1.0,0
胡桃楸,LUD,2017,5,1,121,1.0,0
胡桃楸,LUD,2018,5,1,121,1.0,0
胡桃楸,LUD,2008,5,1,122,1.0,0
胡桃楸,LUD,1975,5,3,123,1.0,0
胡桃楸,LUD,2007,5,3,123,1.0,0
胡桃楸,LUD,2015,5,4,124,1.0,0
胡桃楸,LUD,2009,5,4,124,1.0,0
胡桃楸,LUD,2012,5,6,127,2.0,1
胡桃楸,LUD,1983,5,8,128,1.0,0
胡桃楸,LUD,2004,5,8,129,1.0,0
胡桃楸,LUD,2006,5,9,129,1.0,0
胡桃楸,LUD,2016,5,9,130,1.0,0
胡桃楸,LUD,1985,5,11,131,1.0,0
胡桃楸,LUD,2011,5,11,131,1.0,0
胡桃楸,LUD,1964,5,11,132,1.0,0
胡桃楸,LUD,2013,5,12,132,1.0,0
胡桃楸,LUD,2005,5,15,135,1.0,0
胡桃楸,LUD,1978,5,15,135,1.0,0
胡桃楸,LUD,2010,5,16,136,0.0,0
胡桃楸,LUD,1973,5,16,136,0.0,0
胡桃楸,LUD,1963,5,16,136,0.0,0
胡桃楸,LUD,1965,5,18,138,1.0,0
胡桃楸,LUD,1979,5,18,138,1.0,0
胡桃楸,LUD,1984,5,18,139,1.0,0
胡桃楸,LUD,1974,5,21,141,1.0,0
胡桃楸,LUD,1988,5,20,141,1.0,0
胡桃楸,LUD,1987,5,22,142,1.0,0
胡桃楸,LUD,1986,5,22,142,1.0,0
臭冷杉,LUD,2008,4,30,121,3.0,0
臭冷杉,LUD,2004,5,3,124,0.0,0
臭冷杉,LUD,1975,5,4,124,0.0,0
臭冷杉,LUD,2017,5,4,124,0.0,0
臭冷杉,LUD,2018,5,5,125,1.0,0
臭冷杉,LUD,2009,5,7,127,2.0,0
臭冷杉,LUD,2007,5,9,129,1.0,0
臭冷杉,LUD,2003,5,9,129,1.0,0
臭冷杉,LUD,1985,5,10,130,1.0,0
臭冷杉,LUD,2005,5,12,132,1.0,0
臭冷杉,LUD,1964,5,11,132,1.0,0
臭冷杉,LUD,2006,5,13,133,1.0,0
臭冷杉,LUD,1983,5,13,133,1.0,0
臭冷杉,LUD,1978,5,15,135,2.0,0
臭冷杉,LUD,1965,5,16,136,2.0,0
臭冷杉,LUD,1986,5,18,138,2.0,0
臭冷杉,LUD,1984,5,17,138,2.0,0
臭冷杉,LUD,2010,5,22,142,4.0,0
臭冷杉,LUD,1988,5,24,145,3.0,0
臭冷杉,LUD,1987,5,26,146,4.0,0
色木槭,LUD,2008,4,18,109,7.0,0
色木槭,LUD,2003,4,23,113,4.0,0
色木槭,LUD,2017,4,26,116,3.0,0
色木槭,LUD,2009,4,28,118,1.0,0
色木槭,LUD,2007,4,29,119,1.0,0
色木槭,LUD,2015,4,29,119,1.0,0
色木槭,LUD,2004,4,30,121,2.0,0
色木槭,LUD,2016,5,1,122,1.0,0
色木槭,LUD,2005,5,3,123,1.0,0
色木槭,LUD,2006,5,4,124,2.0,0
色木槭,LUD,1988,5,12,133,9.0,0
花木蓝,LUD,2018,5,11,131,7.0,0
花木蓝,LUD,2017,5,12,132,6.0,0
花木蓝,LUD,1963,5,18,138,4.0,0
花木蓝,LUD,2005,5,18,138,4.0,0
花木蓝,LUD,1986,5,22,142,4.0,0
花木蓝,LUD,1985,5,24,144,6.0,0
花木蓝,LUD,1983,5,30,150,3.0,0
花木蓝,LUD,1987,5,31,151,2.0,0
花木蓝,LUD,1988,6,1,153,3.0,0
花木蓝,LUD,1984,6,7,159,8.0,1
花楸树,LUD,2008,4,16,107,5.0,1
花楸树,LUD,2014,4,21,111,2.0,0
花楸树,LUD,2003,4,22,112,1.0,0
花楸树,LUD,2017,4,23,113,2.0,0
花楸树,LUD,2018,4,25,115,2.0,0
花楸树,LUD,1975,4,25,115,2.0,0
花楸树,LUD,2015,4,27,117,1.0,0
花楸树,LUD,2007,4,28,118,1.0,0
花楸树,LUD,2004,4,27,118,1.0,0
花楸树,LUD,1985,4,29,119,1.0,0
花楸树,LUD,2009,4,29,119,1.0,0
花楸树,LUD,2016,4,29,120,1.0,0
花楸树,LUD,2012,4,29,120,1.0,0
花楸树,LUD,2011,5,2,122,1.0,0
花楸树,LUD,2005,5,3,123,0.0,0
花楸树,LUD,1986,5,3,123,0.0,0
花楸树,LUD,2006,5,3,123,0.0,0
花楸树,LUD,2013,5,6,126,1.0,0
花楸树,LUD,1973,5,7,127,1.0,0
花楸树,LUD,2010,5,7,127,1.0,0
花楸树,LUD,1978,5,8,128,1.0,0
花楸树,LUD,1974,5,9,129,0.0,0
花楸树,LUD,1988,5,8,129,0.0,0
花楸树,LUD,1984,5,8,129,0.0,0
花楸树,LUD,1987,5,10,130,1.0,0
花楸树,LUD,1965,5,10,130,1.0,0
茶条槭,LUD,2008,4,19,110,7.0,1
茶条槭,LUD,2003,4,21,111,6.0,1
茶条槭,LUD,2017,4,27,117,2.0,0
茶条槭,LUD,1975,4,28,118,1.0,0
茶条槭,LUD,2015,4,29,119,1.0,0
茶条槭,LUD,2004,4,28,119,1.0,0
茶条槭,LUD,2018,4,30,120,1.0,0
茶条槭,LUD,1986,5,1,121,1.0,0
茶条槭,LUD,2007,5,2,122,1.0,0
茶条槭,LUD,1983,5,2,122,1.0,0
茶条槭,LUD,2009,5,3,123,1.0,0
茶条槭,LUD,2006,5,5,125,2.0,0
茶条槭,LUD,2016,5,5,126,2.0,0
茶条槭,LUD,2005,5,8,128,2.0,0
茶条槭,LUD,1987,5,9,129,1.0,0
茶条槭,LUD,1985,5,10,130,1.0,0
茶条槭,LUD,1988,5,9,130,1.0,0
茶条槭,LUD,1984,5,11,132,2.0,0
茶条槭,LUD,1974,5,14,134,3.0,0
茶条槭,LUD,1979,5,17,137,3.0,0
茶条槭,LUD,2010,5,18,138,2.0,0
茶条槭,LUD,1973,5,20,140,2.0,0
茶条槭,LUD,1978,5,20,140,2.0,0
蒙古栎,LUD,2003,4,23,113,3.0,0
蒙古栎,LUD,2014,4,24,114,2.0,0
蒙古栎,LUD,2012,4,25,116,3.0,0
蒙古栎,LUD,2009,4,30,120,2.0,0
蒙古栎,LUD,2007,5,2,122,0.0,0
蒙古栎,LUD,2017,5,2,122,0.0,0
蒙古栎,LUD,2018,5,2,122,0.0,0
蒙古栎,LUD,2004,5,2,123,1.0,0
蒙古栎,LUD,1975,5,5,125,3.0,0
蒙古栎,LUD,1988,5,7,128,0.0,0
蒙古栎,LUD,2013,5,8,128,0.0,0
蒙古栎,LUD,2011,5,8,128,0.0,0
蒙古栎,LUD,1983,5,8,128,0.0,0
蒙古栎,LUD,2006,5,8,128,0.0,0
蒙古栎,LUD,1985,5,8,128,0.0,0
蒙古栎,LUD,1987,5,10,130,0.0,0
蒙古栎,LUD,2016,5,9,130,0.0,0
蒙古栎,LUD,2005,5,10,130,0.0,0
蒙古栎,LUD,1963,5,11,131,1.0,0
蒙古栎,LUD,1973,5,13,133,2.0,0
蒙古栎,LUD,1984,5,13,134,1.0,0
蒙古栎,LUD,2010,5,15,135,1.0,0
蒙古栎,LUD,1978,5,16,136,1.0,0
蒙古栎,LUD,1986,5,17,137,1.0,0
蒙古栎,LUD,1965,5,17,137,1.0,0
蒙古栎,LUD,1974,5,18,138,1.0,0
蒙古栎,LUD,1979,5,20,140,3.0,0
藏花忍冬,LUD,2014,4,20,110,2.0,0
藏花忍冬,LUD,2017,4,21,111,1.0,0
藏花忍冬,LUD,2003,4,22,112,1.0,0
藏花忍冬,LUD,2018,4,23,113,2.0,0
藏花忍冬,LUD,2016,4,24,115,1.0,0
藏花忍冬,LUD,2015,4,26,116,0.0,0
藏花忍冬,LUD,2008,4,25,116,0.0,0
藏花忍冬,LUD,2004,4,25,116,0.0,0
藏花忍冬,LUD,2012,4,26,117,1.0,0
藏花忍冬,LUD,2007,4,28,118,1.0,0
藏花忍冬,LUD,1988,4,28,119,1.0,0
藏花忍冬,LUD,2005,4,30,120,1.0,0
藏花忍冬,LUD,1983,4,30,120,1.0,0
藏花忍冬,LUD,2009,5,1,121,0.0,0
